iso3c,ID_0,Country,split_rest_names,harvested_area,prod_system
YEM,254,Yemen,rcof,0,H
YEM,254,Yemen,coco,0,H
YEM,254,Yemen,teas,0,H
YEM,254,Yemen,toba,0,H
YEM,254,Yemen,bana,0,H
YEM,254,Yemen,plnt,0,H
YEM,254,Yemen,temf,9469.699986740947,H
YEM,254,Yemen,ooil,0,H
YEM,254,Yemen,ofib,0,H
YEM,254,Yemen,trof,260.9000015258789,H
YEM,254,Yemen,vege,0,H
YEM,254,Yemen,tnut,0,H
YEM,254,Yemen,othr,0,H
YEM,254,Yemen,spis,0,H
YEM,254,Yemen,whea,15411.40002271533,S
YEM,254,Yemen,rice,0,S
YEM,254,Yemen,maiz,2991.1000074371696,S
YEM,254,Yemen,barl,4080.0000160112977,S
YEM,254,Yemen,pmil,0,S
YEM,254,Yemen,smil,17414.899984791875,S
YEM,254,Yemen,sorg,66702.19986819476,S
YEM,254,Yemen,ocer,0,S
YEM,254,Yemen,pota,0,S
YEM,254,Yemen,swpo,18.800000339746475,S
YEM,254,Yemen,yams,0,S
YEM,254,Yemen,cass,0,S
YEM,254,Yemen,orts,0,S
YEM,254,Yemen,bean,100.90000140666962,S
YEM,254,Yemen,chic,1465.3000072315335,S
YEM,254,Yemen,cowp,0,S
YEM,254,Yemen,pige,0,S
YEM,254,Yemen,lent,831.8000052645802,S
YEM,254,Yemen,opul,1248.4000022485852,S
YEM,254,Yemen,soyb,0,S
YEM,254,Yemen,grou,0,S
YEM,254,Yemen,cnut,0,S
YEM,254,Yemen,oilp,0,S
YEM,254,Yemen,sunf,0,S
YEM,254,Yemen,rape,0,S
YEM,254,Yemen,sesa,0,S
YEM,254,Yemen,sugc,0,S
YEM,254,Yemen,sugb,0,S
YEM,254,Yemen,cott,0,S
YEM,254,Yemen,acof,0,S
YEM,254,Yemen,rcof,0,S
YEM,254,Yemen,coco,0,S
YEM,254,Yemen,teas,0,S
YEM,254,Yemen,toba,0,S
YEM,254,Yemen,bana,0,S
YEM,254,Yemen,plnt,0,S
YEM,254,Yemen,temf,4712.799988977611,S
YEM,254,Yemen,ooil,0,S
YEM,254,Yemen,ofib,0,S
YEM,254,Yemen,trof,8841.49999421835,S
YEM,254,Yemen,vege,0,S
YEM,254,Yemen,tnut,0,S
YEM,254,Yemen,othr,0,S
YEM,254,Yemen,spis,0,S
YEM,254,Yemen,whea,71125.69997756928,I
YEM,254,Yemen,rice,0,I
YEM,254,Yemen,maiz,26324.899993263185,I
YEM,254,Yemen,barl,15960.100016579032,I
YEM,254,Yemen,pmil,0,I
YEM,254,Yemen,smil,11132.500055097044,I
YEM,254,Yemen,sorg,47787.69989925623,I
YEM,254,Yemen,ocer,0,I
YEM,254,Yemen,pota,21311.70007584989,I
YEM,254,Yemen,swpo,0,I
YEM,254,Yemen,yams,0,I
YEM,254,Yemen,cass,0,I
YEM,254,Yemen,orts,0,I
YEM,254,Yemen,bean,1118.600000873208,I
YEM,254,Yemen,chic,15166.800018839538,I
YEM,254,Yemen,cowp,0,I
YEM,254,Yemen,pige,0,I
YEM,254,Yemen,lent,8532.300011225045,I
YEM,254,Yemen,opul,12814.399945281446,I
YEM,254,Yemen,soyb,0,I
YEM,254,Yemen,grou,0,I
YEM,254,Yemen,cnut,0,I
YEM,254,Yemen,oilp,0,I
YEM,254,Yemen,sunf,0,I
YEM,254,Yemen,rape,0,I
YEM,254,Yemen,sesa,0,I
YEM,254,Yemen,sugc,0,I
YEM,254,Yemen,sugb,0,I
YEM,254,Yemen,cott,19480.999908931553,I
YEM,254,Yemen,acof,26538.999824002385,I
YEM,254,Yemen,rcof,0,I
YEM,254,Yemen,coco,0,I
YEM,254,Yemen,teas,0,I
YEM,254,Yemen,toba,10187.200037375093,I
YEM,254,Yemen,bana,10254.299910470843,I
YEM,254,Yemen,plnt,0,I
YEM,254,Yemen,temf,0,I
YEM,254,Yemen,ooil,0,I
YEM,254,Yemen,ofib,0,I
YEM,254,Yemen,trof,15252.19995970279,I
YEM,254,Yemen,vege,51235.70006002486,I
YEM,254,Yemen,tnut,234.90000204741955,I
YEM,254,Yemen,othr,0,I
YEM,254,Yemen,spis,0,I
YEM,254,Yemen,whea,43616.50004063547,L
YEM,254,Yemen,rice,0,L
YEM,254,Yemen,maiz,15687.700004979968,L
YEM,254,Yemen,barl,21363.599972359836,L
YEM,254,Yemen,pmil,0,L
YEM,254,Yemen,smil,90808.30005794764,L
YEM,254,Yemen,sorg,349450.0998154357,L
YEM,254,Yemen,ocer,0,L
YEM,254,Yemen,pota,0,L
YEM,254,Yemen,swpo,25.90000019222498,L
YEM,254,Yemen,yams,0,L
YEM,254,Yemen,cass,0,L
YEM,254,Yemen,orts,0,L
YEM,254,Yemen,bean,163.200000628829,L
YEM,254,Yemen,chic,2234.800004325807,L
YEM,254,Yemen,cowp,0,L
YEM,254,Yemen,pige,0,L
YEM,254,Yemen,lent,1261.000007122755,L
YEM,254,Yemen,opul,1894.300001449883,L
YEM,254,Yemen,soyb,0,L
YEM,254,Yemen,grou,0,L
YEM,254,Yemen,cnut,0,L
YEM,254,Yemen,oilp,0,L
YEM,254,Yemen,sunf,0,L
YEM,254,Yemen,rape,0,L
YEM,254,Yemen,sesa,0,L
YEM,254,Yemen,sugc,0,L
YEM,254,Yemen,sugb,0,L
YEM,254,Yemen,cott,0,L
YEM,254,Yemen,acof,8078.90003631264,L
YEM,254,Yemen,rcof,0,L
YEM,254,Yemen,coco,0,L
YEM,254,Yemen,teas,0,L
YEM,254,Yemen,toba,0,L
YEM,254,Yemen,bana,0,L
YEM,254,Yemen,plnt,0,L
YEM,254,Yemen,temf,9457.199986740947,L
YEM,254,Yemen,ooil,0,L
YEM,254,Yemen,ofib,0,L
YEM,254,Yemen,trof,47331.600054994226,L
YEM,254,Yemen,vege,0,L
YEM,254,Yemen,tnut,0,L
YEM,254,Yemen,othr,0,L
YEM,254,Yemen,spis,0,L
ZMB,255,Zambia,whea,33084.800121337175,A
ZMB,255,Zambia,rice,24282.89998228848,A
ZMB,255,Zambia,maiz,1037237.6006509289,A
ZMB,255,Zambia,barl,5499.500020183623,A
ZMB,255,Zambia,pmil,27412.39998600632,A
ZMB,255,Zambia,smil,21533.70000436902,A
ZMB,255,Zambia,sorg,28258.799982756376,A
ZMB,255,Zambia,ocer,0,A
ZMB,255,Zambia,pota,2427.9999989792705,A
ZMB,255,Zambia,swpo,57462.999994412065,A
ZMB,255,Zambia,yams,3.80000002682209,A
ZMB,255,Zambia,cass,199227.29989490658,A
ZMB,255,Zambia,orts,23.499999582767487,A
ZMB,255,Zambia,bean,877.0999991223216,A
ZMB,255,Zambia,chic,423.4000015258789,A
ZMB,255,Zambia,cowp,1039.3000134974718,A
ZMB,255,Zambia,pige,595.200008392334,A
ZMB,255,Zambia,lent,34.200000792741776,A
ZMB,255,Zambia,opul,58601.90003782511,A
ZMB,255,Zambia,soyb,61238.799970805645,A
ZMB,255,Zambia,grou,223735.50024392456,A
ZMB,255,Zambia,cnut,0,A
ZMB,255,Zambia,oilp,0,A
ZMB,255,Zambia,sunf,50934.69991135597,A
ZMB,255,Zambia,rape,0,A
ZMB,255,Zambia,sesa,4.700000025331974,A
ZMB,255,Zambia,sugc,31800.600070022047,A
ZMB,255,Zambia,sugb,0,A
ZMB,255,Zambia,cott,101106.19994138181,A
ZMB,255,Zambia,acof,6966.899960875511,A
ZMB,255,Zambia,rcof,14.899999715387821,A
ZMB,255,Zambia,coco,3.700000047683716,A
ZMB,255,Zambia,teas,601.9000059142709,A
ZMB,255,Zambia,toba,62410.90001773089,A
ZMB,255,Zambia,bana,491.600013628602,A
ZMB,255,Zambia,plnt,9.100000023841858,A
ZMB,255,Zambia,temf,5436.200005784631,A
ZMB,255,Zambia,ooil,75.39999969303608,A
ZMB,255,Zambia,ofib,10.300000041723251,A
ZMB,255,Zambia,trof,18609.49998164922,A
ZMB,255,Zambia,vege,52814.599788330495,A
ZMB,255,Zambia,tnut,0,A
ZMB,255,Zambia,othr,0,A
ZMB,255,Zambia,spis,4883.8000125437975,A
ZMB,255,Zambia,whea,121.59999942034483,H
ZMB,255,Zambia,rice,17027.300040759146,H
ZMB,255,Zambia,maiz,211736.99981642514,H
ZMB,255,Zambia,barl,0,H
ZMB,255,Zambia,pmil,5475.700004920363,H
ZMB,255,Zambia,smil,4362.5000000447035,H
ZMB,255,Zambia,sorg,5579.400012530386,H
ZMB,255,Zambia,ocer,0,H
ZMB,255,Zambia,pota,607.7000049501657,H
ZMB,255,Zambia,swpo,25858.90002001822,H
ZMB,255,Zambia,yams,1.8000000417232513,H
ZMB,255,Zambia,cass,0,H
ZMB,255,Zambia,orts,0,H
ZMB,255,Zambia,bean,301.59999783337116,H
ZMB,255,Zambia,chic,184.90000343322754,H
ZMB,255,Zambia,cowp,414.89998695999384,H
ZMB,255,Zambia,pige,223.39999866485596,H
ZMB,255,Zambia,lent,13.89999983459711,H
ZMB,255,Zambia,opul,11858.800021827221,H
ZMB,255,Zambia,soyb,21345.10001437366,H
ZMB,255,Zambia,grou,342.0000047683716,H
ZMB,255,Zambia,cnut,0,H
ZMB,255,Zambia,oilp,0,H
ZMB,255,Zambia,sunf,0.7999999895691872,H
ZMB,255,Zambia,rape,0,H
ZMB,255,Zambia,sesa,2.600000001490116,H
ZMB,255,Zambia,sugc,30595.800072304904,H
ZMB,255,Zambia,sugb,0,H
ZMB,255,Zambia,cott,35320.60006020218,H
ZMB,255,Zambia,acof,814.7000190988183,H
ZMB,255,Zambia,rcof,5.300000071525574,H
ZMB,255,Zambia,coco,1.1000000014901161,H
ZMB,255,Zambia,teas,0,H
ZMB,255,Zambia,toba,21197.599991723895,H
ZMB,255,Zambia,bana,0.9999999776482582,H
ZMB,255,Zambia,plnt,0,H
ZMB,255,Zambia,temf,2177.7000056430697,H
ZMB,255,Zambia,ooil,30.40000019967556,H
ZMB,255,Zambia,ofib,0,H
ZMB,255,Zambia,trof,1612.4999982193112,H
ZMB,255,Zambia,vege,21276.79994891584,H
ZMB,255,Zambia,tnut,0,H
ZMB,255,Zambia,othr,0,H
ZMB,255,Zambia,spis,1856.0999992340803,H
ZMB,255,Zambia,whea,9.600000098347664,S
ZMB,255,Zambia,rice,21.00000012665987,S
ZMB,255,Zambia,maiz,414733.20031636953,S
ZMB,255,Zambia,barl,0,S
ZMB,255,Zambia,pmil,10999.900021746755,S
ZMB,255,Zambia,smil,8591.699969217181,S
ZMB,255,Zambia,sorg,11449.799981817603,S
ZMB,255,Zambia,ocer,0,S
ZMB,255,Zambia,pota,732.0000036805868,S
ZMB,255,Zambia,swpo,8634.000031128526,S
ZMB,255,Zambia,yams,2.000000074505806,S
ZMB,255,Zambia,cass,139180.40005256236,S
ZMB,255,Zambia,orts,12.29999977350235,S
ZMB,255,Zambia,bean,337.3000024333596,S
ZMB,255,Zambia,chic,67.5999984741211,S
ZMB,255,Zambia,cowp,60.60000152885914,S
ZMB,255,Zambia,pige,127.30000305175781,S
ZMB,255,Zambia,lent,2.000000014901161,S
ZMB,255,Zambia,opul,23181.299973525107,S
ZMB,255,Zambia,soyb,15237.200050011277,S
ZMB,255,Zambia,grou,200575.19993074983,S
ZMB,255,Zambia,cnut,0,S
ZMB,255,Zambia,oilp,0,S
ZMB,255,Zambia,sunf,0,S
ZMB,255,Zambia,rape,0,S
ZMB,255,Zambia,sesa,0,S
ZMB,255,Zambia,sugc,0,S
ZMB,255,Zambia,sugb,0,S
ZMB,255,Zambia,cott,0,S
ZMB,255,Zambia,acof,812.2999992370605,S
ZMB,255,Zambia,rcof,0,S
ZMB,255,Zambia,coco,0,S
ZMB,255,Zambia,teas,0,S
ZMB,255,Zambia,toba,0,S
ZMB,255,Zambia,bana,122.700001552701,S
ZMB,255,Zambia,plnt,6.300000071525574,S
ZMB,255,Zambia,temf,1078.000017106533,S
ZMB,255,Zambia,ooil,0,S
ZMB,255,Zambia,ofib,0,S
ZMB,255,Zambia,trof,11025.799985475838,S
ZMB,255,Zambia,vege,17065.00016462058,S
ZMB,255,Zambia,tnut,0,S
ZMB,255,Zambia,othr,0,S
ZMB,255,Zambia,spis,873.4000060707331,S
ZMB,255,Zambia,whea,32951.500121831894,I
ZMB,255,Zambia,rice,6922.699950836599,I
ZMB,255,Zambia,maiz,3435.699999921024,I
ZMB,255,Zambia,barl,5499.2000201791525,I
ZMB,255,Zambia,pmil,0,I
ZMB,255,Zambia,smil,0,I
ZMB,255,Zambia,sorg,0,I
ZMB,255,Zambia,ocer,0,I
ZMB,255,Zambia,pota,0,I
ZMB,255,Zambia,swpo,0,I
ZMB,255,Zambia,yams,0,I
ZMB,255,Zambia,cass,0,I
ZMB,255,Zambia,orts,0,I
ZMB,255,Zambia,bean,0,I
ZMB,255,Zambia,chic,0,I
ZMB,255,Zambia,cowp,0,I
ZMB,255,Zambia,pige,0,I
ZMB,255,Zambia,lent,0,I
ZMB,255,Zambia,opul,0,I
ZMB,255,Zambia,soyb,0,I
ZMB,255,Zambia,grou,0,I
ZMB,255,Zambia,cnut,0,I
ZMB,255,Zambia,oilp,0,I
ZMB,255,Zambia,sunf,0,I
ZMB,255,Zambia,rape,0,I
ZMB,255,Zambia,sesa,0,I
ZMB,255,Zambia,sugc,1203.7999849319458,I
ZMB,255,Zambia,sugb,0,I
ZMB,255,Zambia,cott,85.30000104010105,I
ZMB,255,Zambia,acof,3681.700019836426,I
ZMB,255,Zambia,rcof,0,I
ZMB,255,Zambia,coco,0,I
ZMB,255,Zambia,teas,0,I
ZMB,255,Zambia,toba,4410.400002621114,I
ZMB,255,Zambia,bana,191.10000147670507,I
ZMB,255,Zambia,plnt,0,I
ZMB,255,Zambia,temf,0,I
ZMB,255,Zambia,ooil,0,I
ZMB,255,Zambia,ofib,0,I
ZMB,255,Zambia,trof,4751.199976652861,I
ZMB,255,Zambia,vege,6040.200024418533,I
ZMB,255,Zambia,tnut,0,I
ZMB,255,Zambia,othr,0,I
ZMB,255,Zambia,spis,390.19999961555004,I
ZMB,255,Zambia,whea,2.100000038743019,L
ZMB,255,Zambia,rice,311.8999980688095,L
ZMB,255,Zambia,maiz,407331.6999352202,L
ZMB,255,Zambia,barl,0.30000000447034836,L
ZMB,255,Zambia,pmil,10936.800004832447,L
ZMB,255,Zambia,smil,8579.500014960766,L
ZMB,255,Zambia,sorg,11229.600013121963,L
ZMB,255,Zambia,ocer,0,L
ZMB,255,Zambia,pota,1088.3000044897199,L
ZMB,255,Zambia,swpo,22970.100035578012,L
ZMB,255,Zambia,yams,0,L
ZMB,255,Zambia,cass,60046.89996868372,L
ZMB,255,Zambia,orts,11.199999786913395,L
ZMB,255,Zambia,bean,238.20000119507313,L
ZMB,255,Zambia,chic,170.9000005722046,L
ZMB,255,Zambia,cowp,563.8000006452203,L
ZMB,255,Zambia,pige,244.5,L
ZMB,255,Zambia,lent,18.299999989569187,L
ZMB,255,Zambia,opul,23561.80000849068,L
ZMB,255,Zambia,soyb,24656.499975062907,L
ZMB,255,Zambia,grou,22818.300003282726,L
ZMB,255,Zambia,cnut,0,L
ZMB,255,Zambia,oilp,0,L
ZMB,255,Zambia,sunf,50933.89991142601,L
ZMB,255,Zambia,rape,0,L
ZMB,255,Zambia,sesa,2.099999964237213,L
ZMB,255,Zambia,sugc,1.0000000223517418,L
ZMB,255,Zambia,sugb,0,L
ZMB,255,Zambia,cott,65700.30008433759,L
ZMB,255,Zambia,acof,1658.1999904811382,L
ZMB,255,Zambia,rcof,9.600000001490116,L
ZMB,255,Zambia,coco,2.600000023841858,L
ZMB,255,Zambia,teas,601.9000059142709,L
ZMB,255,Zambia,toba,36802.8999838531,L
ZMB,255,Zambia,bana,176.79999390244484,L
ZMB,255,Zambia,plnt,2.8000000715255737,L
ZMB,255,Zambia,temf,2180.5000041648746,L
ZMB,255,Zambia,ooil,44.99999988079071,L
ZMB,255,Zambia,ofib,10.300000041723251,L
ZMB,255,Zambia,trof,1220.0000052824616,L
ZMB,255,Zambia,vege,8432.600032262504,L
ZMB,255,Zambia,tnut,0,L
ZMB,255,Zambia,othr,0,L
ZMB,255,Zambia,spis,1764.0999979749322,L
ZWE,256,Zimbabwe,whea,6423.399998791516,A
ZWE,256,Zimbabwe,rice,291.8000031039119,A
ZWE,256,Zimbabwe,maiz,1472521.3008311987,A
ZWE,256,Zimbabwe,barl,9033.999986752868,A
ZWE,256,Zimbabwe,pmil,188362.3998247534,A
ZWE,256,Zimbabwe,smil,23270.100012861192,A
ZWE,256,Zimbabwe,sorg,242889.0000249222,A
ZWE,256,Zimbabwe,ocer,394.1000053733587,A
ZWE,256,Zimbabwe,pota,3340.800014182925,A
ZWE,256,Zimbabwe,swpo,973.4000162258744,A
ZWE,256,Zimbabwe,yams,0,A
ZWE,256,Zimbabwe,cass,47550.29997968674,A
ZWE,256,Zimbabwe,orts,109.70000299066305,A
ZWE,256,Zimbabwe,bean,61800.999984420836,A
ZWE,256,Zimbabwe,chic,157.40000274032354,A
ZWE,256,Zimbabwe,cowp,133.59999990463257,A
ZWE,256,Zimbabwe,pige,0,A
ZWE,256,Zimbabwe,lent,0,A
ZWE,256,Zimbabwe,opul,5731.3000018671155,A
ZWE,256,Zimbabwe,soyb,48979.80006951839,A
ZWE,256,Zimbabwe,grou,273362.39994336665,A
ZWE,256,Zimbabwe,cnut,3.5999999046325684,A
ZWE,256,Zimbabwe,oilp,0,A
ZWE,256,Zimbabwe,sunf,31767.700022019446,A
ZWE,256,Zimbabwe,rape,0,A
ZWE,256,Zimbabwe,sesa,125.59999942779541,A
ZWE,256,Zimbabwe,sugc,39887.59957828373,A
ZWE,256,Zimbabwe,sugb,0,A
ZWE,256,Zimbabwe,cott,256897.49977054447,A
ZWE,256,Zimbabwe,acof,2058.3000116944313,A
ZWE,256,Zimbabwe,rcof,0,A
ZWE,256,Zimbabwe,coco,0,A
ZWE,256,Zimbabwe,teas,6598.499988131225,A
ZWE,256,Zimbabwe,toba,101492.3999452591,A
ZWE,256,Zimbabwe,bana,16197.200010538101,A
ZWE,256,Zimbabwe,plnt,0,A
ZWE,256,Zimbabwe,temf,2216.4000107198954,A
ZWE,256,Zimbabwe,ooil,29489.300050251186,A
ZWE,256,Zimbabwe,ofib,4060.9000095427036,A
ZWE,256,Zimbabwe,trof,18596.799968361855,A
ZWE,256,Zimbabwe,vege,30876.200025834143,A
ZWE,256,Zimbabwe,tnut,11471.133045129478,A
ZWE,256,Zimbabwe,othr,0,A
ZWE,256,Zimbabwe,spis,4786.8669546581805,A
ZWE,256,Zimbabwe,whea,0,H
ZWE,256,Zimbabwe,rice,0,H
ZWE,256,Zimbabwe,maiz,0,H
ZWE,256,Zimbabwe,barl,0,H
ZWE,256,Zimbabwe,pmil,52.00000077486038,H
ZWE,256,Zimbabwe,smil,0,H
ZWE,256,Zimbabwe,sorg,0,H
ZWE,256,Zimbabwe,ocer,0,H
ZWE,256,Zimbabwe,pota,311.7000047713518,H
ZWE,256,Zimbabwe,swpo,0,H
ZWE,256,Zimbabwe,yams,0,H
ZWE,256,Zimbabwe,cass,0,H
ZWE,256,Zimbabwe,orts,0,H
ZWE,256,Zimbabwe,bean,21004.699989944696,H
ZWE,256,Zimbabwe,chic,61.90000081807375,H
ZWE,256,Zimbabwe,cowp,133.59999990463257,H
ZWE,256,Zimbabwe,pige,0,H
ZWE,256,Zimbabwe,lent,0,H
ZWE,256,Zimbabwe,opul,1910.8000054135919,H
ZWE,256,Zimbabwe,soyb,48979.80006951839,H
ZWE,256,Zimbabwe,grou,0,H
ZWE,256,Zimbabwe,cnut,0,H
ZWE,256,Zimbabwe,oilp,0,H
ZWE,256,Zimbabwe,sunf,0,H
ZWE,256,Zimbabwe,rape,0,H
ZWE,256,Zimbabwe,sesa,0,H
ZWE,256,Zimbabwe,sugc,0,H
ZWE,256,Zimbabwe,sugb,0,H
ZWE,256,Zimbabwe,cott,0,H
ZWE,256,Zimbabwe,acof,0.20000000298023224,H
ZWE,256,Zimbabwe,rcof,0,H
ZWE,256,Zimbabwe,coco,0,H
ZWE,256,Zimbabwe,teas,1170.599990658462,H
ZWE,256,Zimbabwe,toba,26848.99997832626,H
ZWE,256,Zimbabwe,bana,8.800000190734863,H
ZWE,256,Zimbabwe,plnt,0,H
ZWE,256,Zimbabwe,temf,885.4000087082386,H
ZWE,256,Zimbabwe,ooil,25703.00000142306,H
ZWE,256,Zimbabwe,ofib,0,H
ZWE,256,Zimbabwe,trof,5.5000001192092896,H
ZWE,256,Zimbabwe,vege,10943.399983637035,H
ZWE,256,Zimbabwe,tnut,3473.513863556087,H
ZWE,256,Zimbabwe,othr,0,H
ZWE,256,Zimbabwe,spis,1449.4861719049513,H
ZWE,256,Zimbabwe,whea,43.299999713897705,S
ZWE,256,Zimbabwe,rice,2,S
ZWE,256,Zimbabwe,maiz,1020422.2990595698,S
ZWE,256,Zimbabwe,barl,0,S
ZWE,256,Zimbabwe,pmil,169353.2001839131,S
ZWE,256,Zimbabwe,smil,20948.20000652969,S
ZWE,256,Zimbabwe,sorg,169685.50002723187,S
ZWE,256,Zimbabwe,ocer,287.10000493377447,S
ZWE,256,Zimbabwe,pota,201.40000400692225,S
ZWE,256,Zimbabwe,swpo,897.4000126793981,S
ZWE,256,Zimbabwe,yams,0,S
ZWE,256,Zimbabwe,cass,42778.600109510124,S
ZWE,256,Zimbabwe,orts,107.00000290572643,S
ZWE,256,Zimbabwe,bean,14609.799973011017,S
ZWE,256,Zimbabwe,chic,11.300000101327896,S
ZWE,256,Zimbabwe,cowp,0,S
ZWE,256,Zimbabwe,pige,0,S
ZWE,256,Zimbabwe,lent,0,S
ZWE,256,Zimbabwe,opul,1367.4000108838081,S
ZWE,256,Zimbabwe,soyb,0,S
ZWE,256,Zimbabwe,grou,239966.60029944032,S
ZWE,256,Zimbabwe,cnut,0,S
ZWE,256,Zimbabwe,oilp,0,S
ZWE,256,Zimbabwe,sunf,0,S
ZWE,256,Zimbabwe,rape,0,S
ZWE,256,Zimbabwe,sesa,0,S
ZWE,256,Zimbabwe,sugc,0,S
ZWE,256,Zimbabwe,sugb,0,S
ZWE,256,Zimbabwe,cott,0,S
ZWE,256,Zimbabwe,acof,0,S
ZWE,256,Zimbabwe,rcof,0,S
ZWE,256,Zimbabwe,coco,0,S
ZWE,256,Zimbabwe,teas,0,S
ZWE,256,Zimbabwe,toba,0,S
ZWE,256,Zimbabwe,bana,14561.199982881546,S
ZWE,256,Zimbabwe,plnt,0,S
ZWE,256,Zimbabwe,temf,444.8000067919493,S
ZWE,256,Zimbabwe,ooil,0,S
ZWE,256,Zimbabwe,ofib,0,S
ZWE,256,Zimbabwe,trof,16726.600026726723,S
ZWE,256,Zimbabwe,vege,11030.899994924664,S
ZWE,256,Zimbabwe,tnut,1728.5017868205905,S
ZWE,256,Zimbabwe,othr,0,S
ZWE,256,Zimbabwe,spis,721.2982428707182,S
ZWE,256,Zimbabwe,whea,4623.400008186698,I
ZWE,256,Zimbabwe,rice,0,I
ZWE,256,Zimbabwe,maiz,16020.099994666874,I
ZWE,256,Zimbabwe,barl,6083.199986152351,I
ZWE,256,Zimbabwe,pmil,0,I
ZWE,256,Zimbabwe,smil,0,I
ZWE,256,Zimbabwe,sorg,555.3999991714954,I
ZWE,256,Zimbabwe,ocer,0,I
ZWE,256,Zimbabwe,pota,2471.7999964132905,I
ZWE,256,Zimbabwe,swpo,0,I
ZWE,256,Zimbabwe,yams,0,I
ZWE,256,Zimbabwe,cass,0,I
ZWE,256,Zimbabwe,orts,0,I
ZWE,256,Zimbabwe,bean,2818.4000065028667,I
ZWE,256,Zimbabwe,chic,8.70000010728836,I
ZWE,256,Zimbabwe,cowp,0,I
ZWE,256,Zimbabwe,pige,0,I
ZWE,256,Zimbabwe,lent,0,I
ZWE,256,Zimbabwe,opul,257.50000155717134,I
ZWE,256,Zimbabwe,soyb,0,I
ZWE,256,Zimbabwe,grou,6746.399994827807,I
ZWE,256,Zimbabwe,cnut,0,I
ZWE,256,Zimbabwe,oilp,0,I
ZWE,256,Zimbabwe,sunf,370.90000262111425,I
ZWE,256,Zimbabwe,rape,0,I
ZWE,256,Zimbabwe,sesa,0,I
ZWE,256,Zimbabwe,sugc,31746.999589920044,I
ZWE,256,Zimbabwe,sugb,0,I
ZWE,256,Zimbabwe,cott,23573.59991440177,I
ZWE,256,Zimbabwe,acof,2058.0000116825104,I
ZWE,256,Zimbabwe,rcof,0,I
ZWE,256,Zimbabwe,coco,0,I
ZWE,256,Zimbabwe,teas,3260.6999867260456,I
ZWE,256,Zimbabwe,toba,24793.900141708553,I
ZWE,256,Zimbabwe,bana,0,I
ZWE,256,Zimbabwe,plnt,0,I
ZWE,256,Zimbabwe,temf,0,I
ZWE,256,Zimbabwe,ooil,0,I
ZWE,256,Zimbabwe,ofib,373.6000013574958,I
ZWE,256,Zimbabwe,trof,0,I
ZWE,256,Zimbabwe,vege,3435.4999954402447,I
ZWE,256,Zimbabwe,tnut,2795.744717337191,I
ZWE,256,Zimbabwe,othr,0,I
ZWE,256,Zimbabwe,spis,1166.655294071883,I
ZWE,256,Zimbabwe,whea,1756.7000022679567,L
ZWE,256,Zimbabwe,rice,289.8000031635165,L
ZWE,256,Zimbabwe,maiz,436078.9002779424,L
ZWE,256,Zimbabwe,barl,2950.8000079765916,L
ZWE,256,Zimbabwe,pmil,18957.200004793704,L
ZWE,256,Zimbabwe,smil,2321.900002375245,L
ZWE,256,Zimbabwe,sorg,72648.10003038496,L
ZWE,256,Zimbabwe,ocer,107.00000041723251,L
ZWE,256,Zimbabwe,pota,355.9000056311488,L
ZWE,256,Zimbabwe,swpo,76.0000010728836,L
ZWE,256,Zimbabwe,yams,0,L
ZWE,256,Zimbabwe,cass,4771.699999563396,L
ZWE,256,Zimbabwe,orts,2.7000000402331352,L
ZWE,256,Zimbabwe,bean,23368.099995054305,L
ZWE,256,Zimbabwe,chic,75.50000108033419,L
ZWE,256,Zimbabwe,cowp,0,L
ZWE,256,Zimbabwe,pige,0,L
ZWE,256,Zimbabwe,lent,0,L
ZWE,256,Zimbabwe,opul,2195.6000068485737,L
ZWE,256,Zimbabwe,soyb,0,L
ZWE,256,Zimbabwe,grou,26649.400002643466,L
ZWE,256,Zimbabwe,cnut,3.5999999046325684,L
ZWE,256,Zimbabwe,oilp,0,L
ZWE,256,Zimbabwe,sunf,31396.80000641942,L
ZWE,256,Zimbabwe,rape,0,L
ZWE,256,Zimbabwe,sesa,125.59999942779541,L
ZWE,256,Zimbabwe,sugc,8140.599988363683,L
ZWE,256,Zimbabwe,sugb,0,L
ZWE,256,Zimbabwe,cott,233323.89985392243,L
ZWE,256,Zimbabwe,acof,0.10000000149011612,L
ZWE,256,Zimbabwe,rcof,0,L
ZWE,256,Zimbabwe,coco,0,L
ZWE,256,Zimbabwe,teas,2167.200022622943,L
ZWE,256,Zimbabwe,toba,49849.49992334843,L
ZWE,256,Zimbabwe,bana,1627.200003400445,L
ZWE,256,Zimbabwe,plnt,0,L
ZWE,256,Zimbabwe,temf,886.2000083252788,L
ZWE,256,Zimbabwe,ooil,3786.300048828125,L
ZWE,256,Zimbabwe,ofib,3687.300009161234,L
ZWE,256,Zimbabwe,trof,1864.700002744794,L
ZWE,256,Zimbabwe,vege,5466.400000408292,L
ZWE,256,Zimbabwe,tnut,3473.3727484717965,L
ZWE,256,Zimbabwe,othr,0,L
ZWE,256,Zimbabwe,spis,1449.4272823296487,L
AFG,1,Afghanistan,fodd,12.420775822698976,H
CYP,61,Cyprus,fodd,3226.124987015325,H
ALA,3,Åland,fodd,386.0840006373133,H
ALB,4,Albania,fodd,31594.2018053216,H
DZA,5,Algeria,fodd,41960.328347258335,H
ASM,6,American Samoa,fodd,0,H
AND,7,Andorra,fodd,0,H
AGO,8,Angola,fodd,0,H
